date,SPX_Index,MXEF_Index,VIX_Index,MOVE_Index,DXY_Curncy,JPEIDIVR_Index,USGG10YR_Index,USGG2YR_Index,USGG30YR_Index,r_SPX_Index,r_MXEF_Index,r_VIX_Index,r_MOVE_Index,r_DXY_Curncy,r_JPEIDIVR_Index,d_USGG10YR_Index,d_USGG2YR_Index,d_USGG30YR_Index,CO1_Comdty,CL1_Comdty,BCOMIN_Index,BCOMEN_Index,BCOMAG_Index,BCOMPR_Index,BCOM_Index,HG1_Comdty,LA1_Comdty,LN1_Comdty,CVT1_Comdty,HRC1_Comdty,FC1_Comdty,LC1_Comdty,W_1_Comdty,S_1_Comdty,C_1_Comdty,IOE1_Comdty,GC1_Comdty,r_CO1_Comdty,r_CL1_Comdty,r_BCOMIN_Index,r_BCOMEN_Index,r_BCOMAG_Index,r_BCOMPR_Index,r_BCOM_Index,r_HG1_Comdty,r_LA1_Comdty,r_LN1_Comdty,r_CVT1_Comdty,r_HRC1_Comdty,r_FC1_Comdty,r_LC1_Comdty,r_W_1_Comdty,r_S_1_Comdty,r_C_1_Comdty,r_IOE1_Comdty,r_GC1_Comdty
2023-03-10,3861.59,955.28,24.8,122.52,104.576,810.89,3.6987,4.5862,3.7065,-0.0465607422590821,-0.0337085704342206,0.293613607771903,-0.00260841360804776,0.000526071643959014,0.0026178348674506,-0.253,-0.2703,-0.1692,82.78,76.68,156.284,34.6776,66.9599,209.0286,104.5533,404.55,2264,22490,1622,1056,191.475,164.275,666.75,1513,624.25,958,1867.2,-0.036182109409542,-0.038377695098899,-0.0359467786090359,-0.0761247372298901,-0.0224331961719342,-0.00225026801645178,-0.0353051129943385,-0.00800151988650644,-0.04449017019091,-0.0820417343846565,-29.9249374239862,0.0056980211146378,0.00773317963517073,-0.00697606711419141,-0.0425752373438764,-0.0115000445971116,-0.0330869094388406,0.00418410652257339,0.006770943166166
2023-03-17,3916.64,951.56,25.51,140.06,103.708,808.99,3.4286,3.8374,3.6197,0.0141551276276157,-0.00390174814806343,0.0282268789827835,0.133796620262798,-0.00833482192522794,-0.00234585385499297,-0.2701,-0.7488,-0.0868000000000002,72.97,66.74,154.0195,31.5401,67.0157,222.5219,102.5945,391.35,2244,23228,1.642e+16,1056,188.85,162.325,710.5,1476.5,634.25,934,1973.5,-0.126138088543057,-0.138836444854216,-0.0145956471708759,-0.0948341932584631,0.000832987547381592,0.0625544390209232,-0.0189126641595783,-0.0331730380030013,-0.00887317268048715,0.0322876815385786,29.9458612642596,0,-0.013804202637191,-0.0119413543893812,0.0635537844750314,-0.0244200126043781,0.015892269319508,-0.0253713397420174,0.0553686335706098
2023-03-24,3970.99,972.17,21.74,180.11,103.116,814.83,3.3762,3.7667,3.6438,0.0137812905003347,0.0214279432099973,-0.159916650460657,0.251496873121594,-0.00572468975316909,0.00719294648344171,-0.0524,-0.0707,0.0241000000000002,74.99,69.26,157.8276,31.9028,65.8805,225.3903,103.0238,410.15,2306.81,23333,1648,1057,189.65,163,688.5,1428.25,643,8995,1983.8,0.0273063735357688,0.0370630656510489,0.0244240802864644,0.011434028126621,-0.0170844254611646,0.0128080423455437,0.00417570443672499,0.0469206461979113,0.0276056300988117,0.00451022005511881,-29.9299587884656,0.00094652160403097,0.00422721897644163,0.00414970241221191,-0.0314536293684453,-0.0332245035794054,0.0137015257582283,2.26494770815579,0.00520558120899217
2023-03-31,4109.31,990.28,18.7,173.66,102.506,818.46,3.4676,4.0253,3.6499,0.0342396973139234,0.0184570451360218,-0.150630357832522,-0.0364684107164672,-0.00593323466845686,0.00444502320697904,0.0914000000000001,0.2586,0.00609999999999999,79.77,75.67,159.9873,33.1316,68.0329,225.7581,105.5076,409.45,2382.75,23685,1653,1164,200.825,168.35,692.25,1505.5,660.5,958,1969,0.0617927226097406,0.0885142417321543,0.013591139022811,0.0377937295091679,0.0321489168632434,0.0016305059775652,0.0238229587374956,-0.00170815073256136,0.0323896650763365,0.0149732688107935,0.00302938735160652,0.096427642421145,0.0572536139249689,0.0322949448003209,0.00543184388236107,0.0526751503172163,0.0268523997247607,-2.23957636841377,-0.00748839767276799
2023-04-07,4105.02,987.07,18.4,135.93,102.092,821.69,3.3906,3.9806,3.6076,-0.001044516202791,-0.00324677251863204,-0.016172859245601,-0.244959317285343,-0.00404696590424614,0.0039386692383161,-0.077,-0.0446999999999997,-0.0423,85.12,80.7,154.8695,34.0262,68.0486,231.2764,106.2398,401.55,2294.75,22680,1695,1166,200.625,171.075,675.5,1492.5,643.5,928,2011.9,0.0649145316702962,0.0643567945694725,-0.0325116102748311,0.0266433063580802,0.000230744077184042,0.0241494599866137,0.00691581496002414,-0.0194827370817263,-0.0376313777185349,-0.043358457516165,0.0250909219935265,0.00171673861905486,-0.00099638817559633,0.0160569112314777,-0.0244940046508173,-0.00867250265503117,-0.0260750969261983,-0.0318160451846596,0.0215537495560652
2023-04-14,4137.64,1000.49,17.07,139.2,101.552,822.34,3.5128,4.0989,3.7348,0.00791496198902486,0.0135042000668868,-0.0750281278085909,0.023771700553163,-0.00530338498226879,0.000790739869550805,0.1222,0.118300000000001,0.1272,86.31,82.52,159.3738,34.7535,69.1034,231.1344,107.8204,410.65,2357.01,24027,1.692e+16,1175,203.4,174.75,682.5,1500.5,666.25,945,2002.2,0.0138834406382315,0.0223021129271475,0.0286695596639461,0.0211494702626212,0.0153817778374066,-0.00061417252565743,0.0147680767072584,0.0224092115517305,0.0267699615093058,0.0576947191501045,29.9318347292742,0.00768905966782185,0.0137369897301793,0.0212543242753585,0.0103093696588612,0.0053458196136642,0.0347429484438724,0.0181531947075424,-0.00483297320980736
2023-04-21,4133.52,980.74,16.77,118.84,101.822,815.12,3.5718,4.1816,3.7757,-0.000996232775269945,-0.0199377702120183,-0.0177309609712317,-0.158133697305913,0.00265520822354759,-0.0088185931749214,0.0590000000000002,0.0827,0.0409000000000002,81.66,77.87,156.9845,33.3896,68.0881,228.0609,105.5753,398,2388.5,24419.5,1664,1178,203.775,173.975,661.75,1483.5,663.25,873,1979.5,-0.0553811803401363,-0.057999918614156,-0.0151053121126647,-0.0400358121142155,-0.0148014787540811,-0.0133866609616966,-0.0210424375057059,-0.0312892649017638,0.0132716872215104,0.0162037954428129,-29.9502931277076,0.00254993763327249,0.00184196036606199,-0.00444477038300573,-0.030874685951904,-0.0113942251495454,-0.004512982462205,-0.0792493716541411,-0.0114022884391982
2023-04-28,4169.48,977.05,15.78,120.84,101.659,822.81,3.422,4.0064,3.6733,0.00866198358171566,-0.00376956095336833,-0.060848260417389,0.0166893059240651,-0.00160211552789047,0.00938996966069716,-0.1498,-0.1752,-0.1024,79.54,76.78,153.9003,32.8438,66.6501,228.7012,104.3114,387,2372,24236.5,1648,1069,210.975,175.175,619.75,1444.25,636,850,1999.1,-0.0263042461118852,-0.0140965800162434,-0.0198420841992428,-0.0164814838134624,-0.021345907862476,0.00280364951216594,-0.0120437862680003,-0.0280273122546557,-0.00693207271240048,-0.00752223211545733,-0.00966191091173663,-0.0970944531864868,0.0347231990635084,0.00687386352568442,-0.0655716701919111,-0.0268140050695012,-0.0419534296777266,-0.0266992063552394,0.00985279171551223
2023-05-05,4136.25,981.66,17.19,122.46,101.214,822.25,3.437,3.9139,3.7535,-0.00800174754149552,0.00470718841708795,0.0855845039770298,0.0133170895313368,-0.00438698805354232,-0.000680826257560163,0.0149999999999997,-0.0925000000000002,0.0802000000000001,75.3,71.34,153.56,30.6093,67.9607,232.4439,102.9563,387.15,2320.75,24456,1499,1101,202.525,161.925,647,1469,653.25,818,2024.8,-0.0547799049736968,-0.073487009641906,-0.00221362002807535,-0.0704591060835651,0.0194730499285729,0.0162325575261315,-0.0130760297735719,0.000387521802950985,-0.0218430718375737,0.00901582325152361,-0.0947642123668198,0.0294952256976346,-0.0408763073274745,-0.0786522091876174,0.0430301235856012,0.016991741512502,0.0267613410605998,-0.0383740128816159,0.012773850969217
2023-05-12,4124.08,973,17.03,130.21,102.681,823.88,3.4625,3.9872,3.7888,-0.00294661564502796,-0.00886093403703558,-0.00935132472016109,0.0613640856908289,0.0143900077442227,0.00198040316711001,0.0255000000000001,0.0733000000000001,0.0353000000000003,74.17,70.04,146.0164,30.6602,66.4839,228.2665,101.1839,371.65,2222,22112,1469,1096,205.475,164.4,624.5,1435,633.25,8315,2019.8,-0.0151203790573806,-0.0183906725130942,-0.0503724259655405,0.00166151222744215,-0.0219697838408184,-0.0181350995706673,-0.0173649730682381,-0.0408596636614309,-0.0434827180804662,-0.100755137003274,-0.0202163219287206,-0.0045516692147185,0.014461036318008,0.0151692175530993,-0.0353949649352687,-0.0234170479801552,-0.0310946155189376,2.31895405502428,-0.00247243363845762
2023-05-19,4191.98,977.24,16.81,120.52,103.198,814.81,3.6726,4.2659,3.9271,0.0163302114063359,0.00434818963859218,-0.0130025472540729,-0.0773328174785366,0.00502237806425754,-0.0110699310085209,0.2101,0.2787,0.1383,75.58,71.55,145.5633,32.0329,64.4262,224.6901,101.0741,372.25,2271.25,21226,1453,1094,206.275,165.725,605,1307.25,554.5,814,1981.6,0.0188319421728762,0.0213299985848092,-0.0031079006166026,0.0437981030615959,-0.0314394304118171,-0.0157916865432943,-0.00108574207978318,0.00161312039281647,0.0219226495108051,-0.0408936022456299,-0.0109515126035946,-0.00182648452603473,0.00388585795584362,0.008027305505375,-0.0317228715347904,-0.0932391551254819,-0.132798482091363,-2.32385602562449,-0.0190938974173074
2023-05-26,4205.45,972.86,17.95,127.51,104.206,811.97,3.7983,4.5619,3.9607,0.00320812714196173,-0.00449208488310227,0.0656161675137637,0.0563790786333502,0.00972023622069873,-0.00349156356139879,0.1257,0.295999999999999,0.0336000000000003,76.95,72.67,142.4783,31.6472,65.0977,219.9816,100.0794,367.35,2223,21079.5,1439,1099,233.925,167.35,616,1337.25,604,771,1944.3,0.0179641623635449,0.0155321386260843,-0.0214213361393858,-0.0121138225790354,0.010368835654635,-0.0211782129846654,-0.0098900402713431,-0.013250599497832,-0.0214727057461843,-0.00692584111285832,-0.00968195668291472,0.00455997142169462,0.12579032117157,0.00975763952988018,0.0180185055026776,0.0226895723431193,0.0855073911443931,-0.0542719924392108,-0.0190025840733696
2023-06-02,4282.37,984.36,14.6,145.37,104.015,822.15,3.6907,4.4969,3.8877,0.0181252914980199,0.0117514968611641,-0.206568586219997,0.131087423542783,-0.00183458972506223,0.012459466493878,-0.1076,-0.0649999999999995,-0.073,76.13,71.74,142.9385,30.6648,65.1901,221.3597,99.8213,372.75,2242.21,21126,1388,940,241.9,176.425,619,1352.5,609,8185,1952.4,-0.0107134549667673,-0.0128801725244081,0.00322476041217357,-0.0315342600990749,0.00141839858361692,0.00624507372833971,-0.0025822835379925,0.0145928815785616,0.00860435165080098,0.00220350517419909,-0.0360845658206177,-0.156276079139571,0.0335238664540052,0.0528084292295592,0.00485830915107677,0.0113394653092769,0.00824406977508208,2.36237011624191,0.00415736991121296
2023-06-09,4298.86,1002.33,13.83,120.95,103.557,825.6,3.7394,4.5956,3.8804,0.00384327661593886,0.0180908849385695,-0.0541813830376241,-0.183904979382198,-0.00441293376039909,0.00418753456706344,0.0486999999999997,0.0987,-0.00730000000000031,74.79,70.17,144.7128,30.6944,66.6233,223.4109,100.9596,378.9,2235.51,21051,14,928,239,178.225,630.25,1386.5,604.25,8435,1962.2,-0.0177582191145449,-0.0221276028399391,0.0123366207823832,0.000964810567808172,0.0217467493001289,0.0092236966310395,0.0113388494210653,0.0163643643797071,-0.0029925966787685,-0.00355644446270986,-4.59656181145149,-0.012848142477849,-0.0120608656844707,0.0101509401167981,0.0180112933834327,0.0248278543351965,-0.00783024812630462,0.0300865051748325,0.00500690771629753
2023-06-16,4409.59,1030.03,13.54,115.77,102.243,831.21,3.7613,4.7141,3.8522,0.025431843344272,0.0272606382718852,-0.0211918781925378,-0.0437717728383991,-0.0127698528282068,0.0067720757841947,0.0219,0.1185,-0.0282,76.61,71.78,149.0003,32.4491,71.3731,222.2825,105.1417,388.9,2231.5,22955.75,1406,927,234.925,178.35,688,1466.5,640.25,8735,1958.4,0.024043430325154,0.0226850164552639,0.0291972307606265,0.0555924802576957,0.068866681443879,-0.00506358142615593,0.0405885273582998,0.0260499231371467,-0.00179538486690412,0.0866203848495299,4.60944674275535,-0.0010781672203457,-0.0171972376623826,0.000701114801207936,0.0876722718653147,0.0560960233616727,0.0578707054960423,0.0349482275880888,-0.00193847941128311
2023-06-23,4348.33,991.91,13.44,104.43,102.903,834.23,3.7347,4.7412,3.8115,-0.0139898512721288,-0.0377108296505275,-0.00741293238912544,-0.10308847372618,0.00643446401223002,0.00362667320360988,-0.0265999999999997,0.0270999999999999,-0.0406999999999997,73.85,69.16,143.2742,31.7792,69.568,214.9189,102.3456,380.35,2150.9,21187,1422,910,233.95,177.5,733.25,1494.5,630.75,867,1919.1,-0.036691607551341,-0.0371832249043713,-0.0391880426118103,-0.0208607200616875,-0.0256163561581388,-0.0336883477602203,-0.0269536427360908,-0.0222303597183915,-0.0367876458869372,-0.0801806637456384,0.0113155379925756,-0.0185089660549593,-0.00415889695690286,-0.00477730288942979,0.0636978699242166,0.0189130933064874,-0.0149491375584674,-2.31005424578762,-0.0202714871938054
2023-06-30,4450.38,989.48,13.59,105.74,102.912,836.35,3.8367,4.8954,3.8605,0.0231976224477233,-0.0024528247526332,0.0110988930680489,0.0124662603158461,8.74571824764914e-05,0.00253804204291441,0.102,0.1542,0.0489999999999999,74.9,70.64,141.348,32.1948,66.476,215.8877,101.4785,374.1,2121,20394,1433,881,247.575,181.5,636.25,1557.25,554.5,8855,1929.4,0.0141178815457854,0.0211738954806151,-0.013535341989793,0.0129929610992061,-0.0454637112334675,0.00449761741402632,-0.00850836805797339,-0.0165687400892098,-0.0139986836177055,-0.0381470461001197,0.007705817464986,-0.0323869735747158,0.0566061490951411,0.0222850447894345,-0.141895139992828,0.0411297424102619,-0.128842780730746,2.32369857343639,0.00535274761225146
2023-07-07,4398.95,980.66,14.83,110.64,102.272,825.92,4.0616,4.9459,4.0453,-0.0116236097083888,-0.00895373823632006,0.0873179279867884,0.0452984365491993,-0.00623832341269193,-0.012549269227768,0.2249,0.0504999999999996,0.1848,78.47,73.86,141.2545,32.5773,66.3714,216.7204,101.9122,376.7,2106,20637,1657,905,245.425,177,639.5,1485.5,560.5,8735,1932.5,0.0465624956162074,0.0445748531287125,-0.000661706838486431,0.0118107779854628,-0.0015747394622041,0.00384967839661776,0.00426470489883624,0.00692597334389511,-0.00709726187076143,0.0118448412699532,0.145238589598391,0.0268773177637458,-0.00872216482878141,-0.0251059211310762,0.00509505315416536,-0.0471700292315926,0.0107624357217926,-0.0136443276487768,0.00160542772512429
2023-07-14,4505.42,1028.49,13.34,130.41,99.914,846.68,3.8322,4.7656,3.9278,0.0239152403770166,0.0476211717746882,-0.105885115662363,0.164401646312307,-0.0233261147278192,0.0248249027217202,-0.229400000000001,-0.1803,-0.1175,79.87,75.42,147.386,33.0265,68.2911,223.4265,104.5971,392.2,2233.25,21401.5,18,897,246.65,180.175,641.5,1495.75,599.75,879,1964.4,0.0176839267899158,0.0209010824057936,0.0424917676710042,0.0136945427016149,0.0285132098158591,0.0304744574325655,0.0260041682981029,0.0403227990642501,0.0586675098880276,0.0363754318173317,-4.5223922595304,-0.00887908164112972,0.00497892610116235,0.0177788682366762,0.00312256303679348,0.00687633736747895,0.0676836592075896,-2.29630832488298,0.0163723537035123
2023-07-21,4536.34,1014.58,13.6,112.48,101.071,847.44,3.8349,4.8372,3.8974,0.0068394030652783,-0.0136169734118718,0.0193027522545286,-0.147907905606456,0.0115134241944688,0.000897221036271212,0.00270000000000037,0.0716000000000001,-0.0303999999999998,81.07,77.07,143.1617,34.3532,70.3371,222.9243,106.1991,380.3,2177,20622,17,858,245.925,180.025,697.5,1501,527,8885,1966.6,0.0149126660703178,0.0216416079596904,-0.029080234944475,0.0393849034770177,0.0295199472574037,-0.00225024896073922,0.0151998076145627,-0.0308114988280321,-0.025510141347401,-0.0371025459335659,-0.0571584138399484,-0.0444517625708336,-0.00294371628092627,-0.000832870675574249,0.0836933296398295,0.00350379936332068,-0.129312353178442,2.31333484290357,0.00111930818096617
2023-07-28,4582.23,1043.2,13.33,106.66,101.622,849.54,3.9507,4.8744,4.0105,0.0100652596675967,0.0278181784359397,-0.0200526585513892,-0.0531292228898987,0.00543680696663529,0.00247498623669351,0.1158,0.0371999999999995,0.1131,84.99,80.58,147.6874,35.5546,69.4181,221.7195,107.2298,392.65,2197.5,22141,1697,824,245.6,178.15,704.25,1486.75,521,8955,1960.4,0.0472206235109196,0.0445363799732998,0.031123117188832,0.0343743701062098,-0.0131517574513618,-0.0054191824939398,0.00965856088497929,0.0319582148866697,0.0093725683247845,0.0710726262830725,4.60340392117801,-0.0404335695784903,-0.0013224151258342,-0.0104698380830861,0.00963089306096165,-0.00953902304675847,-0.0114505067879955,0.00784757390606039,-0.00315762931066388
2023-08-04,4478.03,1018.02,17.1,109.76,102.017,841.61,4.0338,4.7641,4.2007,-0.0230025616187763,-0.0244333478894854,0.249061329317997,0.0286499588051194,0.00387941892655252,-0.00937830248280314,0.0831000000000004,-0.1103,0.1902,86.24,82.82,145.8483,35.9755,66.7916,218.0755,105.932,386.75,2190.25,21112,1705,803,249.525,180.9,633,1444,484.25,913,1939.6,0.0146005046501525,0.02741909835422,-0.0125308374064863,0.0117686081210873,-0.0385703162923736,-0.0165717363467115,-0.0121768162577522,-0.0151401403677083,-0.0033046580128584,-0.0475894941778012,0.00470312448339083,-0.0258158159627104,0.0158549142996627,0.0153185003494052,-0.106662984612306,-0.029175489133932,-0.0731487394662613,-2.28323143389984,-0.010666767804195
2023-08-11,4464.05,997.72,14.84,115.91,102.842,843.52,4.1522,4.8947,4.2614,-0.00312679184037812,-0.0201421674583182,-0.14175222576938,0.0545178639230777,0.008054363830718,0.00226688839190192,0.118399999999999,0.1306,0.0606999999999998,86.81,83.19,140.6153,37.0784,66.1958,213.5307,105.5861,371.9,2126,19958,167,806,247.75,180.375,626.75,1401.25,474.5,8855,1912.9,0.00658771524302892,0.00445757017837511,-0.0365392476332058,0.0301964386031051,-0.00896030731106112,-0.0210607168634986,-0.00327064500243157,-0.0391534885221505,-0.0297734126445803,-0.0562115337389031,-2.32332657730086,0.00372902855986634,-0.00713893736255233,-0.00290637530721494,-0.00992268510577343,-0.0300523450664016,-0.0203396842371228,2.27200166962197,-0.0138613510725891
2023-08-18,4369.71,964.44,17.3,112.13,103.375,828.06,4.2546,4.9425,4.3751,-0.0213597803837189,-0.0339250538119575,0.153380263764499,-0.0331551154278635,0.00516932344954491,-0.0184979969060297,0.1024,0.0477999999999996,0.1137,84.8,81.25,138.7964,36.0814,66.3627,210.9173,104.2442,370.6,2105.25,19967,1655,807,245.575,178.525,613.25,1362.75,479.5,856,1886.1,-0.0234262796058591,-0.0235963270859498,-0.0130196816649093,-0.0272570927182327,0.00251813483394514,-0.0123145027240126,-0.0127905101808601,-0.0035016870797655,-0.00980805499179116,0.000450845342639283,2.29356247539441,0.0012399257633211,-0.00881777364916392,-0.0103093696588612,-0.0217750538998036,-0.0278599784419793,0.0104822762735104,-2.33646717407519,-0.0141092101014833
2023-08-25,4405.71,971.04,15.68,120.51,104.077,833.29,4.2354,5.0779,4.2841,0.00820478152728654,0.00682004007491699,-0.0983204865814717,0.0720738245665107,0.00676785646342371,0.00629610530813185,-0.0191999999999997,0.1354,-0.0910000000000002,84.48,79.83,141.08,36.0631,67.4855,216.0445,105.4753,376.2,2120,20641,1.642e+16,803,247.625,180.675,593.25,1381,470.75,888,1911.1,-0.00378072283990605,-0.0176314475521391,0.0163189942309305,-0.000507315190832358,0.0167776083321778,0.0240182914654623,0.0117405786426597,0.0149976030156704,0.00698186375595622,0.0331984782473604,29.9257202111238,-0.00496895432318745,0.00831310545778141,0.0119711897338712,-0.0331567878227261,0.0133031574649021,-0.0184167267862314,0.0367013668504281,0.0131677874378111
2023-09-01,4515.77,985.68,13.09,110.37,104.236,838.17,4.1788,4.8785,4.2936,0.0246742880871693,0.0149640962288684,-0.180537435000453,-0.0878943792545073,0.00152654928763063,0.00583922303365014,-0.0566000000000004,-0.1994,0.00950000000000006,88.55,85.55,145.079,36.9639,66.8151,218.322,106.7234,381.25,2201.25,20917,15,720,251.85,180.15,567.5,1356.25,464.75,9185,1948.4,0.0470525442708913,0.0692016266804947,0.0279513162742671,0.0246715787756733,-0.00998365708584803,0.0104866322391253,0.0117636384480369,0.013334411054692,0.0376092921443574,0.0132828364196627,-34.6292262978328,-0.10910350193666,0.0169181671729444,-0.00290999997494268,-0.0443751459603146,-0.0180843361205225,-0.0128275409357084,2.33635525465706,0.0193295304374521
2023-09-08,4457.49,973.86,13.84,102.92,105.09,834.78,4.2641,4.9906,4.3376,-0.012989887621206,-0.0120642021713788,0.0557143702677152,-0.0698863703712496,0.008159566782596,-0.0040527267879451,0.0853000000000002,0.1121,0.0440000000000005,90.65,87.51,140.727,37.4839,66.3719,213.387,106.0826,368.05,2146.69,19846,1478,720,255.35,183.225,567.25,1349.5,468.5,907,1924.6,0.0234385729720179,0.0226520722095378,-0.0304565782771906,0.0139697467658744,-0.00665532876184205,-0.0228636186738402,-0.00602240478917615,-0.035236529416907,-0.0250982598739817,-0.0525597499797339,4.59039490040594,0,0.0138014809019937,0.0169250686178115,-0.000440625695606656,-0.00498938483071054,0.00803647507692329,-2.31518454753409,-0.0122903690100875
